VARIABLES="X","Y","U"
ZONE F=FEPOINT ET=TRIANGLE N=531 E=968
114    496    497
26    499    250
279    278    498
215    499    280
378    500    265
283    500    96
17    293    501
501    293    502
371    502    65
501    502    90
49    503    129
302    503    301
92    307    504
428    504    307
473    505    23
186    505    208
456    506    186
310    506    193
465    507    194
308    507    185
508    61    222
319    508    217
212    318    509
192    509    318
340    510    5
328    510    327
358    511    327
329    511    31
350    22    512
349    512    22
337    513    68
66    513    338
343    514    342
4    342    514
46    515    353
514    515    354
484    517    97
361    18    516
102    517    224
292    225    518
531    225    98
379    3    519
103    519    3
51    520    103
291    380    520
33    390    521
521    390    110
113    178    522
522    178    471
80    523    161
29    523    420
356    524    163
9    435    524
454    525    28
490    525    254
272    526    55
183    526    182
455    527    189
527    207    528
187    462    528
190    528    462
204    530    205
466    198    529
447    530    471
380    531    379
225    531    518
